Dataset,Model,Spearman,Pearson,N_samples
cata,30M_midtrain_ckpt86006_score,0.5074679659247847,0.5274842993968653,135
cata,codongpt_score,0.2299493192068841,0.0940095805069995,135
cata,1400M_mid_ckpt25500_score,0.5363174529397489,0.5761389303420706,135
cata,generrna_score,0.141561322161207,0.1734151259142663,135
cata,rnafm_score,0.1683931748623127,0.1921268996239053,135
cata,rnabert_score,0.1659485925376621,0.0495438958596655,135
cata,rnamsm_score,0.1570339180723192,0.206467334645906,135
cata,gena_score,0.0207325954040731,0.0164067322166407,135
cata,aido_score,0.0018688124358107,0.0390696273647418,135
cata,codonfm_600m_score,0.0043548697100812,0.0071317037961798,135
cata,codonfm_1b_score,0.0307646538062322,0.0587786121238292,135
cata,ERNIE-RNA_checkpoint_score,0.005184387667934,0.0532285381618727,135
cata,evo2_1b_score,0.1045994240234513,0.0104274725049475,135
myo,30M_midtrain_ckpt86006_score,0.5429374057873075,0.5290847099664651,142
myo,codongpt_score,0.2596085419296121,0.2776765909263949,142
myo,1400M_mid_ckpt25500_score,0.5477905291243176,0.6241528018500134,142
myo,generrna_score,0.0039701652882282,0.0246511469444389,142
myo,rnafm_score,0.2129984239340578,0.1356389633459968,142
myo,rnabert_score,0.025681285765639,0.0338054088386965,142
myo,rnamsm_score,0.0942667824669807,0.0668138548679062,142
myo,gena_score,0.0565575527351562,0.0289073269243608,142
myo,aido_score,0.1976588629630587,0.1580587837832681,142
myo,ERNIE-RNA_checkpoint_score,0.0258427769052024,0.1108594870064171,142
myo,codonfm_600m_score,0.1715811898548548,0.0202342649128399,142
myo,codonfm_1b_score,0.2049322561059935,0.120617178909612,142
myo,evo2_1b_score,0.2772738040407986,0.2928583383904612,142
okra,30M_midtrain_ckpt86006_score,0.4833414264340003,0.668177102579988,113
okra,codongpt_score,0.19297301209766,0.5019710757997353,113
okra,1400M_mid_ckpt25500_score,0.4883289162812789,0.5787967948080982,113
okra,generrna_score,0.2563919196969988,0.3926252762496299,113
okra,rnafm_score,0.0479156760223523,0.1209590546111155,113
okra,rnabert_score,0.3140413123520714,0.1263305171680523,113
okra,rnamsm_score,0.1393003002549296,0.3087729970949278,113
okra,gena_score,0.116301274929156,0.081384642202834,113
okra,aido_score,0.2590000565896124,0.1059198907732912,113
okra,ERNIE-RNA_checkpoint_score,0.0898829696580422,0.1669200370281569,113
okra,codonfm_600m_score,0.0664346958722969,0.384772573477149,113
okra,codonfm_1b_score,0.133522465894738,0.4253941669179348,113
okra,evo2_1b_score,0.0122069676056712,0.2093247952001931,113
pepper,30M_midtrain_ckpt86006_score,0.3310862056922444,0.2357206599065748,64
pepper,codongpt_score,0.223732407128658,0.1210551727142705,64
pepper,1400M_mid_ckpt25500_score,0.3547993544206368,0.2611412237761572,64
pepper,generrna_score,0.0471500277628618,0.072987514046506,64
pepper,rnafm_score,0.0234368790344694,0.0727424284528706,64
pepper,rnabert_score,0.0217332159219441,0.0268804851930471,64
pepper,rnamsm_score,0.0323235541889931,0.0005069159679073,64
pepper,gena_score,0.167879884007221,0.2525286982569648,64
pepper,aido_score,0.2019991912067139,0.2021410355785562,64
pepper,codonfm_600m_score,0.0060779332663064,0.0044857097011592,64
pepper,codonfm_1b_score,0.1035550902721448,0.033519709063876,64
pepper,ERNIE-RNA_checkpoint_score,0.0058707309958641,0.0073382805527457,64
pepper,evo2_1b_score,0.0315548298266427,0.0455775624145658,64
pairwise_tRNA,30M_midtrain_ckpt86006_score,0.3802020269928801,0.371443544210614,4176
pairwise_tRNA,codongpt_score,0.0128494909338797,0.0186613252540944,4176
pairwise_tRNA,1400M_mid_ckpt25500_score,0.2657468876731442,0.2621398851908944,4176
pairwise_tRNA,generrna_score,0.4200023739845015,0.4036993212485746,4176
pairwise_tRNA,aido_score,0.036702351037484,0.0256794709971855,4176
pairwise_tRNA,ERNIE-RNA_checkpoint_score,0.3623692740887796,0.3208126023713409,4176
pairwise_tRNA,codonfm_600m_score,0.1655830631571625,0.1282475474059071,4176
pairwise_tRNA,codonfm_1b_score,0.0906318926436273,0.0959258410346518,4176
pairwise_tRNA,rnabert_score,0.1753770024092557,0.1601932675892649,4176
pairwise_tRNA,gena_score,0.146756806448523,0.1260226685842071,4176
pairwise_tRNA,rnamsm_score,0.1311098280929823,0.1213350954221471,4176
pairwise_tRNA,rnafm_score,0.357790384080394,0.3435895468219957,4176
pairwise_tRNA,evo2_1b_score,0.0726662107041372,0.0830980195412798,4176
tRNA_single,30M_midtrain_ckpt86006_score,0.1274968086440788,0.1564750816725515,213
tRNA_single,codongpt_score,0.0860632021686178,0.0489797928994213,213
tRNA_single,1400M_mid_ckpt25500_score,0.482506819029715,0.4141134599750587,213
tRNA_single,generrna_score,0.425285137588422,0.296353153915271,213
tRNA_single,rnafm_score,0.2791190824280722,0.169731730668502,213
tRNA_single,rnabert_score,0.0700279922292784,0.0217008935978123,213
tRNA_single,rnamsm_score,0.0430604748940277,0.0053549122453558,213
tRNA_single,gena_score,0.0047042576866649,0.018176824929642,213
tRNA_single,aido_score,0.0686563310320974,0.060457689288687,213
tRNA_single,codonfm_600m_score,0.0124107706419446,0.0943132620676808,213
tRNA_single,codonfm_1b_score,0.0550322394398171,0.0240873036047612,213
tRNA_single,ERNIE-RNA_checkpoint_score,0.1281706104520731,0.0878295946560898,213
tRNA_single,evo2_1b_score,0.1013665270317883,0.0491373987859962,213
glms_obs,30M_midtrain_ckpt86006_score,0.3342106200451238,0.2835365044295425,3264
glms_obs,codongpt_score,0.2117352228858331,0.11561460168838,3264
glms_obs,1400M_mid_ckpt25500_score,0.4699695591739317,0.3758173041974132,3264
glms_obs,generrna_score,0.2878565085940788,0.1749550796593242,3264
glms_obs,aido_score,0.022560874846381,0.0025137730029363,3264
glms_obs,ERNIE-RNA_checkpoint_score,0.0819660183943973,0.0184899324738692,3264
glms_obs,codonfm_600m_score,0.108294618280315,0.0762728217018102,3264
glms_obs,codonfm_1b_score,0.043568495592121,0.0714402213855977,3264
glms_obs,rnabert_score,0.1159615640070801,0.0862711824712798,3264
glms_obs,rnamsm_score,0.0180511604988737,0.056324677886507,3264
glms_obs,gena_score,0.0181323478348527,0.0179269369343036,3264
glms_obs,rnafm_score,0.1696216918857644,0.1260831080410495,3264
glms_obs,evo2_1b_score,0.0156307801753451,0.016723546753859,3264
Gregory_2018_mRNA,30M_midtrain_ckpt86006_score,0.1178135888501742,0.1535058782083577,287
Gregory_2018_mRNA,codongpt_score,0.0659675302079549,0.0918614586435721,287
Gregory_2018_mRNA,1400M_mid_ckpt25500_score,0.145377995987752,0.1534139019121573,287
Gregory_2018_mRNA,generrna_score,0.0979913127430813,0.0751046005452713,287
Gregory_2018_mRNA,rnafm_score,0.0026843075623563,0.0049181504278705,287
Gregory_2018_mRNA,rnabert_score,0.12801656270769,0.1322532456570741,287
Gregory_2018_mRNA,rnamsm_score,0.0721118312581727,0.1162134741339233,287
Gregory_2018_mRNA,gena_score,0.0190602080845983,0.0288719950513237,287
Gregory_2018_mRNA,aido_score,0.1058367445562567,0.0562225600798314,287
Gregory_2018_mRNA,ERNIE-RNA_checkpoint_score,0.1085210796624852,0.1052746407127478,287
Gregory_2018_mRNA,codonfm_600m_score,0.0876574344435721,0.2074101427919189,287
Gregory_2018_mRNA,codonfm_1b_score,0.0715884742117493,0.0400663693650066,287
Gregory_2018_mRNA,evo2_1b_score,0.066238864746654,0.018815909572237,287
Ke_2017_mRNA,generrna_score,0.3954935293328202,0.472637481214215,5560
Ke_2017_mRNA,codongpt_score,0.1880395330353596,0.1736193453186038,5560
Ke_2017_mRNA,30M_midtrain_ckpt86006_score,0.405912270194029,0.4594685082454475,5560
Ke_2017_mRNA,1400M_mid_ckpt25500_score,0.590436273497472,0.6008958513123615,5560
Ke_2017_mRNA,aido_score,0.0953738623118081,0.0196168251301876,5560
Ke_2017_mRNA,codonfm_600m_score,0.2120976302976705,0.0346467201841753,5560
Ke_2017_mRNA,codonfm_1b_score,0.1218571600648259,0.0767584122855357,5560
Ke_2017_mRNA,ERNIE-RNA_checkpoint_score,0.1263085381298165,0.1035468248181581,5560
Ke_2017_mRNA,gena_score,0.0228110293433438,0.1304314887152518,5560
Ke_2017_mRNA,rnabert_score,0.2023990886934551,0.1644113486482278,5560
Ke_2017_mRNA,rnamsm_score,0.3421516342892,0.3342116821204562,5560
Ke_2017_mRNA,rnafm_score,0.3169763924048462,0.3472374995424199,5560
Ke_2017_mRNA,evo2_1b_score,0.2281577920776572,0.2416895279897968,5560
Andreasson_2020_ribozyme,30M_midtrain_ckpt86006_score,0.1575818553277345,0.108185467134308,7343
Andreasson_2020_ribozyme,codongpt_score,0.0553189219503429,0.0096539302841433,7343
Andreasson_2020_ribozyme,1400M_mid_ckpt25500_score,0.1357727387225474,0.0949606153865307,7343
Andreasson_2020_ribozyme,rnafm_score,0.052640683132405,0.0139101202981682,7343
Andreasson_2020_ribozyme,rnabert_score,0.0198519058730597,0.0232799423535205,7343
Andreasson_2020_ribozyme,rnamsm_score,0.1215149044656985,0.0597461416998854,7343
Andreasson_2020_ribozyme,gena_score,0.0143955370038724,0.0162139408758722,7343
Andreasson_2020_ribozyme,generrna_score,0.3805954964599726,0.2053226484386883,7343
Andreasson_2020_ribozyme,aido_score,0.0142626417953916,0.0018739724287486,7343
Andreasson_2020_ribozyme,ERNIE-RNA_checkpoint_score,0.0468670696076893,0.0342272456487515,7343
Andreasson_2020_ribozyme,codonfm_600m_score,0.0856755578077713,0.0082788924207081,7343
Andreasson_2020_ribozyme,codonfm_1b_score,0.0401809996149872,0.0043578563234895,7343
Andreasson_2020_ribozyme,evo2_1b_score,0.3163989110182545,0.1131126783535679,7343
Domingo_2018_tRNA,30M_midtrain_ckpt86006_score,0.3802020269928801,0.3714435441746988,4176
Domingo_2018_tRNA,codongpt_score,0.0128494909338797,0.018661325257693,4176
Domingo_2018_tRNA,1400M_mid_ckpt25500_score,0.2611547034632245,0.2572746204401551,4176
Domingo_2018_tRNA,rnafm_score,0.3577903964387604,0.3435895681280622,4176
Domingo_2018_tRNA,rnabert_score,0.1753770024092557,0.1601932676010822,4176
Domingo_2018_tRNA,rnamsm_score,0.1311098280929823,0.1213350954206728,4176
Domingo_2018_tRNA,gena_score,0.146742627282893,0.1260210847588181,4176
Domingo_2018_tRNA,generrna_score,0.4200023739845015,0.4036993212229428,4176
Domingo_2018_tRNA,aido_score,0.2709018896815435,0.2859804670379445,4176
Domingo_2018_tRNA,ERNIE-RNA_checkpoint_score,0.3623692740887796,0.3208126023845136,4176
Domingo_2018_tRNA,codonfm_600m_score,0.1655830631571625,0.1282475474023331,4176
Domingo_2018_tRNA,codonfm_1b_score,0.0906318926436273,0.0959258410260817,4176
Domingo_2018_tRNA,evo2_1b_score,0.0726662107041372,0.0830980194872108,4176
Janzen_2022_fam21_ribozyme,30M_midtrain_ckpt86006_score,0.14531024529806,0.1173770734760109,1954
Janzen_2022_fam21_ribozyme,codongpt_score,0.3108147892368786,0.0911301595651492,1954
Janzen_2022_fam21_ribozyme,1400M_mid_ckpt25500_score,0.3418665472939094,0.14701919455449,1954
Janzen_2022_fam21_ribozyme,rnafm_score,0.1763711715225523,0.0036999990789342,1954
Janzen_2022_fam21_ribozyme,rnabert_score,0.1520268508378552,0.1301301275261696,1954
Janzen_2022_fam21_ribozyme,rnamsm_score,0.2711063091359618,0.1346336735328112,1954
Janzen_2022_fam21_ribozyme,gena_score,0.011377762570415,0.1161526597209348,1954
Janzen_2022_fam21_ribozyme,generrna_score,0.0473305793053162,0.0640860199840255,1954
Janzen_2022_fam21_ribozyme,aido_score,0.2162525970392521,0.1202699694443977,1954
Janzen_2022_fam21_ribozyme,ERNIE-RNA_checkpoint_score,0.1555196757608271,0.1502502026728082,1954
Janzen_2022_fam21_ribozyme,codonfm_600m_score,0.4024984612286443,0.1212108966583031,1954
Janzen_2022_fam21_ribozyme,codonfm_1b_score,0.4123631712126387,0.1147610546511181,1954
Janzen_2022_fam21_ribozyme,evo2_1b_score,0.1582970643735647,0.1013009720509514,1954
Janzen_2022_fam22_ribozyme,30M_midtrain_ckpt86006_score,0.2704774194931654,0.2018955182354473,1954
Janzen_2022_fam22_ribozyme,codongpt_score,0.0156488321964262,0.0325453000314331,1954
Janzen_2022_fam22_ribozyme,1400M_mid_ckpt25500_score,0.1306094490664406,0.0920209566493996,1954
Janzen_2022_fam22_ribozyme,rnafm_score,0.009801638775352,0.0240667239495649,1954
Janzen_2022_fam22_ribozyme,rnabert_score,0.2735466033418443,0.0228050381806118,1954
Janzen_2022_fam22_ribozyme,rnamsm_score,0.1520412806229811,0.0241221999909195,1954
Janzen_2022_fam22_ribozyme,gena_score,0.02095140912663,0.0004484984411384,1954
Janzen_2022_fam22_ribozyme,generrna_score,0.1091475657202826,0.0395036454206286,1954
Janzen_2022_fam22_ribozyme,aido_score,0.0483989916672496,0.0073819451313838,1954
Janzen_2022_fam22_ribozyme,ERNIE-RNA_checkpoint_score,0.1258082258687076,0.0142786410763325,1954
Janzen_2022_fam22_ribozyme,codonfm_600m_score,0.3067824226247913,0.127650310062385,1954
Janzen_2022_fam22_ribozyme,codonfm_1b_score,0.2883217190900759,0.1511257181545675,1954
Janzen_2022_fam22_ribozyme,evo2_1b_score,0.1929873837058834,0.110784598860614,1954
Janzen_2022_fam31_ribozyme,30M_midtrain_ckpt86006_score,0.2699140291688545,0.2233033049050049,1954
Janzen_2022_fam31_ribozyme,codongpt_score,0.355465138391055,0.0664797285810393,1954
Janzen_2022_fam31_ribozyme,1400M_mid_ckpt25500_score,0.3158168738489552,0.230201812679551,1954
Janzen_2022_fam31_ribozyme,rnafm_score,0.1145961621077893,0.1476333873313146,1954
Janzen_2022_fam31_ribozyme,rnabert_score,0.0678533656109071,0.0800898243527991,1954
Janzen_2022_fam31_ribozyme,rnamsm_score,0.0614786355339665,0.0028748754991442,1954
Janzen_2022_fam31_ribozyme,gena_score,0.2095885295480607,0.0414262866766491,1954
Janzen_2022_fam31_ribozyme,generrna_score,0.1704962057473738,0.1484443043363829,1954
Janzen_2022_fam31_ribozyme,aido_score,0.1507413551107227,0.1386646593635437,1954
Janzen_2022_fam31_ribozyme,ERNIE-RNA_checkpoint_score,0.0791067665744381,0.043052121506391,1954
Janzen_2022_fam31_ribozyme,codonfm_600m_score,0.0658583206007391,0.0203614151361145,1954
Janzen_2022_fam31_ribozyme,codonfm_1b_score,0.1392105501461466,0.0168885629504796,1954
Janzen_2022_fam31_ribozyme,evo2_1b_score,0.0258555233623797,0.0468515045305643,1954
Julien_2016_mRNA,codongpt_score,0.1351577347151899,0.124244603574589,16917
Julien_2016_mRNA,30M_midtrain_ckpt86006_score,0.1154655991057401,0.1124936396676228,16917
Julien_2016_mRNA,1400M_mid_ckpt25500_score,0.1071214640765974,0.1097217635248853,16917
Julien_2016_mRNA,generrna_score,0.0667071771361168,0.0776970524661081,16917
Julien_2016_mRNA,gena_score,0.0622591906764261,0.0800343453051851,16917
Julien_2016_mRNA,rnabert_score,0.1276670527954773,0.1149570055902626,16917
Julien_2016_mRNA,rnafm_score,0.0814452432736058,0.0595699965828358,16917
Julien_2016_mRNA,rnamsm_score,0.0217644374552631,0.0149833590739525,16917
Julien_2016_mRNA,ERNIE-RNA_checkpoint_score,0.0588683188111903,0.0660743524669184,16917
Julien_2016_mRNA,aido_score,0.0149931410997034,0.0061000472539281,16917
Julien_2016_mRNA,codonfm_600m_score,0.1109414601179846,0.1240959597202443,16917
Julien_2016_mRNA,codonfm_1b_score,0.144227785514915,0.1319308876614668,16917
Julien_2016_mRNA,evo2_1b_score,0.035165529030297,0.0300415064278169,16917
Kobori_2015_ribozyme_p4,30M_midtrain_ckpt86006_score,0.1264305785186116,0.217457609352646,256
Kobori_2015_ribozyme_p4,codongpt_score,0.0740208264265419,0.0861292744356901,256
Kobori_2015_ribozyme_p4,1400M_mid_ckpt25500_score,0.11918349421475,0.0682510738276026,256
Kobori_2015_ribozyme_p4,rnafm_score,0.0392588547360886,0.1560724121771116,256
Kobori_2015_ribozyme_p4,rnabert_score,0.0009176874419516,0.0375181837563026,256
Kobori_2015_ribozyme_p4,rnamsm_score,0.1914676525905838,0.0966144620290795,256
Kobori_2015_ribozyme_p4,gena_score,0.1208722393826751,0.0237991051980093,256
Kobori_2015_ribozyme_p4,generrna_score,0.0684860910985434,0.0383429357778693,256
Kobori_2015_ribozyme_p4,aido_score,0.2946652890626222,0.0866582292898471,256
Kobori_2015_ribozyme_p4,ERNIE-RNA_checkpoint_score,0.1013437552583486,0.0232157412687432,256
Kobori_2015_ribozyme_p4,codonfm_600m_score,0.0798656299588164,0.0517833891832608,256
Kobori_2015_ribozyme_p4,codonfm_1b_score,0.2372050373387358,0.1250832529030262,256
Kobori_2015_ribozyme_p4,evo2_1b_score,0.0505190888202156,0.0252899368760461,256
Pitt_2010_ribozyme,30M_midtrain_ckpt86006_score,0.0690444896690937,0.0047820684043694,186
Pitt_2010_ribozyme,codongpt_score,0.1369187021406846,0.1310021682568408,186
Pitt_2010_ribozyme,1400M_mid_ckpt25500_score,0.0102900469119086,0.0430269264143342,186
Pitt_2010_ribozyme,rnafm_score,0.0789923120937644,0.0985144262973379,186
Pitt_2010_ribozyme,rnabert_score,0.1513779198494345,0.1526981422351385,186
Pitt_2010_ribozyme,rnamsm_score,0.0550179481512932,0.0406072406544835,186
Pitt_2010_ribozyme,gena_score,0.0023181745920258,0.0094226318275375,186
Pitt_2010_ribozyme,generrna_score,0.0216981514810332,0.1065312371227841,186
Pitt_2010_ribozyme,aido_score,0.0039770774879284,0.0377786227766434,186
Pitt_2010_ribozyme,ERNIE-RNA_checkpoint_score,0.2193873436306969,0.1369168494252454,186
Pitt_2010_ribozyme,codonfm_600m_score,0.2402936217432022,0.1942565500445258,186
Pitt_2010_ribozyme,codonfm_1b_score,0.1361114621440727,0.1665789264193549,186
Pitt_2010_ribozyme,evo2_1b_score,0.0400496838594684,0.0092562687073992,186
Roberts_2023_hh_ribozyme,30M_midtrain_ckpt86006_score,0.0646126263614641,0.048508787764296,9046
Roberts_2023_hh_ribozyme,codongpt_score,0.0433821015077875,0.1068230230642357,9046
Roberts_2023_hh_ribozyme,1400M_mid_ckpt25500_score,0.005144298981759,0.0189577038688367,9046
Roberts_2023_hh_ribozyme,rnafm_score,0.3057888436398922,0.3362479364542585,9046
Roberts_2023_hh_ribozyme,rnabert_score,0.0670038878138367,0.0935417835646253,9046
Roberts_2023_hh_ribozyme,rnamsm_score,0.1769020244311384,0.1722929314829941,9046
Roberts_2023_hh_ribozyme,gena_score,0.0132674546425289,0.0002019820639119,9046
Roberts_2023_hh_ribozyme,generrna_score,0.0495489373267502,0.0538544317466329,9046
Roberts_2023_hh_ribozyme,aido_score,0.0073198594196547,0.0012890100552392,9046
Roberts_2023_hh_ribozyme,ERNIE-RNA_checkpoint_score,0.111544480794235,0.0633313753941889,9046
Roberts_2023_hh_ribozyme,codonfm_600m_score,0.1185092054903966,0.1170921411058147,9046
Roberts_2023_hh_ribozyme,codonfm_1b_score,0.2690448675784507,0.2097021579951983,9046
Roberts_2023_hh_ribozyme,evo2_1b_score,0.1051512100838395,0.0935369029917862,9046
Tome_2014_GFP_aptamer,30M_midtrain_ckpt86006_score,0.193145106542938,0.1758804217532798,417
Tome_2014_GFP_aptamer,codongpt_score,0.1843479863165165,0.1400630361711585,417
Tome_2014_GFP_aptamer,1400M_mid_ckpt25500_score,0.0816241352801255,0.1102557936730315,417
Tome_2014_GFP_aptamer,rnafm_score,0.0012484815132568,0.0349353229208269,417
Tome_2014_GFP_aptamer,rnabert_score,0.0718359475030702,0.1104126896104533,417
Tome_2014_GFP_aptamer,rnamsm_score,0.2006836766562704,0.2132365876539746,417
Tome_2014_GFP_aptamer,gena_score,0.04936924039367,0.0877848595761043,417
Tome_2014_GFP_aptamer,generrna_score,0.0025497766047862,0.009102471113696,417
Tome_2014_GFP_aptamer,aido_score,0.0185163003479862,0.0315354175221357,417
Tome_2014_GFP_aptamer,ERNIE-RNA_checkpoint_score,0.0443571120105854,0.0190275620718773,417
Tome_2014_GFP_aptamer,codonfm_600m_score,0.0661435383630248,0.072929385020523,417
Tome_2014_GFP_aptamer,codonfm_1b_score,0.0413581713246249,0.0510922892743591,417
Tome_2014_GFP_aptamer,evo2_1b_score,0.1808489847790442,0.1703299838167272,417
Townshend_2015_4nt_aptamer,30M_midtrain_ckpt86006_score,0.2680361182366247,0.3078110117149522,207
Townshend_2015_4nt_aptamer,codongpt_score,0.1095263607927179,0.1039953666053074,207
Townshend_2015_4nt_aptamer,1400M_mid_ckpt25500_score,0.1263042395904363,0.164454589876635,207
Townshend_2015_4nt_aptamer,rnafm_score,0.1977248866231559,0.1003588234384871,207
Townshend_2015_4nt_aptamer,rnabert_score,0.0075223777207736,0.0645016703543655,207
Townshend_2015_4nt_aptamer,rnamsm_score,0.132373553701118,0.1269234789359173,207
Townshend_2015_4nt_aptamer,gena_score,0.1865752616596854,0.0545542435300327,207
Townshend_2015_4nt_aptamer,generrna_score,0.0971631764603671,0.1073268920515105,207
Townshend_2015_4nt_aptamer,aido_score,0.0289516836055459,0.0381617726852225,207
Townshend_2015_4nt_aptamer,ERNIE-RNA_checkpoint_score,0.2140874111114718,0.2328260247915415,207
Townshend_2015_4nt_aptamer,codonfm_600m_score,0.1148353194575229,0.1529829748267338,207
Townshend_2015_4nt_aptamer,codonfm_1b_score,0.2639272223484971,0.0351666725358089,207
Townshend_2015_4nt_aptamer,evo2_1b_score,0.0819036576391104,0.0025575797644365,207
Townshend_2015_5nt_aptamer,30M_midtrain_ckpt86006_score,0.1224707447629129,0.1135039077274257,713
Townshend_2015_5nt_aptamer,codongpt_score,0.0294246762480462,0.1473718645950754,713
Townshend_2015_5nt_aptamer,1400M_mid_ckpt25500_score,0.1063377397226441,0.1018263443418089,713
Townshend_2015_5nt_aptamer,rnafm_score,0.1495486654563806,0.0017238883688627,713
Townshend_2015_5nt_aptamer,rnabert_score,0.2071717211202547,0.0519379648331185,713
Townshend_2015_5nt_aptamer,rnamsm_score,0.0753181238456584,0.1139588656449154,713
Townshend_2015_5nt_aptamer,gena_score,0.0513417873255799,0.0827678045762932,713
Townshend_2015_5nt_aptamer,generrna_score,0.1673679386122368,0.2269043051548861,713
Townshend_2015_5nt_aptamer,aido_score,0.1642605731956649,0.1462047050218477,713
Townshend_2015_5nt_aptamer,ERNIE-RNA_checkpoint_score,0.3211510137477402,0.313478939257062,713
Townshend_2015_5nt_aptamer,codonfm_600m_score,0.4334097216597563,0.3945758781666454,713
Townshend_2015_5nt_aptamer,codonfm_1b_score,0.2939714155671881,0.2983344925180021,713
Townshend_2015_5nt_aptamer,evo2_1b_score,0.1195576696314725,0.1499350960441538,713
Townshend_2015_6nt_aptamer,30M_midtrain_ckpt86006_score,0.1261413446247824,0.1146261471189407,2748
Townshend_2015_6nt_aptamer,codongpt_score,0.2334640757107916,0.3003122045908385,2748
Townshend_2015_6nt_aptamer,1400M_mid_ckpt25500_score,0.1185581577392996,0.1490421313701933,2748
Townshend_2015_6nt_aptamer,rnafm_score,0.1539620765521025,0.045130567840419,2748
Townshend_2015_6nt_aptamer,rnabert_score,0.2783000178668559,0.2179071295884188,2748
Townshend_2015_6nt_aptamer,rnamsm_score,0.1624013456537456,0.0872022829367288,2748
Townshend_2015_6nt_aptamer,gena_score,0.1097437384724175,0.0891842723812899,2748
Townshend_2015_6nt_aptamer,generrna_score,0.2266587416028547,0.2922293854156627,2748
Townshend_2015_6nt_aptamer,aido_score,0.2038383946756423,0.1775932598590122,2748
Townshend_2015_6nt_aptamer,ERNIE-RNA_checkpoint_score,0.3250989104795945,0.3551073393240345,2748
Townshend_2015_6nt_aptamer,codonfm_600m_score,0.1856810097393345,0.3215632768851249,2748
Townshend_2015_6nt_aptamer,codonfm_1b_score,0.36148090502493,0.3792933782725489,2748
Townshend_2015_6nt_aptamer,evo2_1b_score,0.2669968806782005,0.3118858703410789,2748
newdataset,30M_midtrain_ckpt86006_score,0.2996043212707874,0.2495384491454401,1456
newdataset,1400M_mid_ckpt25500_score,0.2346367866296543,0.1743185843153016,1456
newdataset,codongpt_score,0.2652512736433942,0.2454115361447037,1456
newdataset,generrna_score,0.2669253543617616,0.1043354895168472,1456
newdataset,rnabert_score,0.0543856284521682,0.0693999523961089,1456
newdataset,gena_score,0.1057744928266901,0.0768743581442468,1456
newdataset,rnamsm_score,0.1182908806269899,0.1359442183629919,1456
newdataset,rnafm_score,0.1260631785906145,0.088018687459558,1456
newdataset,aido_score,0.014220147533551,0.0042264674702831,1456
newdataset,codonfm_600m_score,0.1974387717724187,0.1835404656530265,1456
newdataset,codonfm_1b_score,0.1999155193878145,0.1842491755542714,1456
newdataset,evo2_1b_score,0.0387475129525413,0.0074250418487864,1456
newdataset,ERNIE-RNA_checkpoint_score,0.0005784297709521,0.0451320395471913,1456
clivia,1400M_mid_ckpt25500_score,0.4029694636378491,,49
clivia,30M_midtrain_ckpt86006_score,0.308171126914739,,49
clivia,codongpt_score,0.2606188934239216,,49
clivia,generrna_score,0.0830144396202777,,49
clivia,rnafm_score,0.3649072681612936,,49
clivia,rnabert_score,0.15010587009655,,49
clivia,rnamsm_score,0.0626546595780297,,49
clivia,gena_score,-0.1893925866072038,,49
clivia,aido_score,0.0983698564058968,,49
clivia,ERNIE-RNA_checkpoint_score,0.0150003826677041,,49
clivia,codonfm_600m_score,-0.0036735631022949,,49
clivia,codonfm_1b_score,0.2527615501217909,,49
clivia,evo2_1b_score,0.2632787390538618,,49
Andreasson_2020_ribozyme,evo2_40b_score,0.0125066084411596,0.0190368622675635,7343
Domingo_2018_tRNA,evo2_40b_score,0.1287992108814191,0.1582327429212945,4176
Janzen_2022_fam21_ribozyme,evo2_40b_score,0.0386830922230122,0.0304336740873193,1954
Janzen_2022_fam22_ribozyme,evo2_40b_score,0.0404232909242689,0.0472300033910977,1954
Janzen_2022_fam31_ribozyme,evo2_40b_score,0.0548707432225594,0.0589374239667336,1954
Kobori_2015_ribozyme_p4,evo2_40b_score,0.0047846950266452,0.0363859890741848,256
Pitt_2010_ribozyme,evo2_40b_score,0.0614266251527246,0.075527305577508,186
Roberts_2023_hh_ribozyme,evo2_40b_score,0.0530720736275523,0.0311983715877599,9046
Tome_2014_GFP_aptamer,evo2_40b_score,0.1651596225726335,0.141800745045529,417
Townshend_2015_4nt_aptamer,evo2_40b_score,0.0026288124887063,0.055518977398444,207
Townshend_2015_5nt_aptamer,evo2_40b_score,0.139395116362841,0.0438327033748223,713
Townshend_2015_6nt_aptamer,evo2_40b_score,0.0577475780243575,0.0686106207062415,2748
cata,evo2_40b_score,0.0929918573356688,0.1522789868903212,135
clivia,evo2_40b_score,0.198647788323827,0.1864198019605054,49
myo,evo2_40b_score,0.0088137257368263,0.0369955256112761,142
okra,evo2_40b_score,0.0024523467207679,0.185549340534958,113
pairwise_tRNA,evo2_40b_score,0.1287992108814191,0.1582327428800192,4176
pepper,evo2_40b_score,0.0109131526078741,0.0151747989255203,64
tRNA_single,evo2_40b_score,0.0908951194504154,0.1079811105786571,213
glms_obs,evo2_40b_score,0.1577376572697214,0.0887655399727739,3264
Gregory_2018_mRNA,evo2_40b_score,0.057471900360546,0.0037597260475493,287
Ke_2017_mRNA,evo2_40b_score,0.4086595233209017,0.4620218014401822,5560
Julien_2016_mRNA,evo2_40b_score,0.0499003933674573,0.034157457725125,16917
newdataset,evo2_40b_score,0.4441312443558687,0.4166549850531728,1456
